size,pronoun,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,GIVE,0.9346989417428025,0.06530105825719752,0.8875514590422072,0.1124485409577928
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,KEEP,0.5763081693657321,0.4236918306342678,0.25731335954066603,0.7426866404593341
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,LEAVE,0.6915941759095928,0.30840582409040723,0.4302087475206807,0.5697912524793193
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,MAKE,0.7019303579459125,0.2980696420540876,0.4235946904100048,0.5764053095899953
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,SAVE,0.7597610001687265,0.24023899983127353,0.4934733482474522,0.5065266517525477
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,SELL,0.9406570401877632,0.059342959812236896,0.8089288934763991,0.19107110652360088
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,SEND,0.9127619641745358,0.08723803582546427,0.807741149168624,0.19225885083137595
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,SHOW,0.9485450940924836,0.051454905907516404,0.9157592430429584,0.08424075695704167
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,SUPPLY,0.9162419635319491,0.08375803646805093,0.7841450041321749,0.2158549958678251
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,DESIGN,0.38775390099650203,0.612246099003498,0.09323292188454799,0.906767078115452
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,TAKE,0.7107774766468627,0.2892225233531373,0.5070663458471816,0.49293365415281853
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,FEED,0.9322497067795185,0.06775029322048161,0.8206305141627246,0.17936948583727538
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,BUY,0.907467879123084,0.09253212087691604,0.5378862634839858,0.46211373651601406
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,CATCH,0.7039823347143589,0.2960176652856411,0.4425947035268212,0.5574052964731788
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,DELIVER,0.8771335671030542,0.12286643289694574,0.6399770198535182,0.3600229801464818
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,THROW,0.8077415983984787,0.19225840160152124,0.6788031933446466,0.32119680665535344
13b,True,PURCHASE,0.6489677514251393,0.9809615006947996,PROMISE,0.9290619623751297,0.07093803762487033,0.8724707436187452,0.12752925638125473
13b,True,SAVE,0.4718419151984318,1.0048263631665146,BRING,0.8393856668231138,0.16061433317688636,0.7972130563110196,0.2027869436889805
13b,True,SAVE,0.4718419151984318,1.0048263631665146,DRAW,0.7455838170411461,0.25441618295885393,0.4502357497693659,0.5497642502306341
13b,True,SAVE,0.4718419151984318,1.0048263631665146,FIND,0.7652074466406379,0.2347925533593621,0.4228881176137959,0.577111882386204
13b,True,SAVE,0.4718419151984318,1.0048263631665146,GET,0.8272039995402046,0.17279600045979532,0.5878395559135969,0.412160444086403
13b,True,SAVE,0.4718419151984318,1.0048263631665146,GIVE,0.9484178088697152,0.051582191130284887,0.8958348337899573,0.1041651662100427
13b,True,SAVE,0.4718419151984318,1.0048263631665146,KEEP,0.5853373252842488,0.41466267471575136,0.167773111660145,0.832226888339855
13b,True,SAVE,0.4718419151984318,1.0048263631665146,LEAVE,0.7677132725397832,0.23228672746021686,0.5046578850796603,0.49534211492033975
13b,True,SAVE,0.4718419151984318,1.0048263631665146,MAKE,0.7451050381727368,0.2548949618272632,0.3792932623451462,0.6207067376548538
13b,True,SAVE,0.4718419151984318,1.0048263631665146,PURCHASE,0.5568846005118762,0.44311539948812373,0.23855421184378925,0.7614457881562108
13b,True,SAVE,0.4718419151984318,1.0048263631665146,SELL,0.9224337493720222,0.07756625062797794,0.7739707116305854,0.22602928836941472
13b,True,SAVE,0.4718419151984318,1.0048263631665146,SEND,0.8886317146632711,0.11136828533672893,0.8152032446667993,0.18479675533320075
13b,True,SAVE,0.4718419151984318,1.0048263631665146,SHOW,0.9787751198967917,0.02122488010320839,0.9553461159176354,0.04465388408236462
13b,True,SAVE,0.4718419151984318,1.0048263631665146,SUPPLY,0.9070870543668202,0.09291294563317966,0.7892604175470254,0.2107395824529747
13b,True,SAVE,0.4718419151984318,1.0048263631665146,DESIGN,0.38776551461503644,0.6122344853849636,0.11181089880774935,0.8881891011922507
13b,True,SAVE,0.4718419151984318,1.0048263631665146,TAKE,0.7191675069833903,0.28083249301660973,0.4648059060766661,0.5351940939233338
13b,True,SAVE,0.4718419151984318,1.0048263631665146,FEED,0.9563112312414791,0.04368876875852094,0.8756070355619476,0.12439296443805244
13b,True,SAVE,0.4718419151984318,1.0048263631665146,BUY,0.8571810968545899,0.1428189031454102,0.6168490614566585,0.38315093854334153
13b,True,SAVE,0.4718419151984318,1.0048263631665146,CATCH,0.7676486107259537,0.23235138927404633,0.4043552571466062,0.5956447428533937
13b,True,SAVE,0.4718419151984318,1.0048263631665146,DELIVER,0.8872259247163966,0.11277407528360339,0.6131961013473045,0.3868038986526956
13b,True,SAVE,0.4718419151984318,1.0048263631665146,THROW,0.8314494404267918,0.1685505595732081,0.7430181379442519,0.2569818620557482
13b,True,SAVE,0.4718419151984318,1.0048263631665146,PROMISE,0.9586665555974667,0.04133344440253329,0.9258048050579952,0.07419519494200481
13b,True,SELL,0.17583956992057406,1.0550281002477093,BRING,0.8678476872857395,0.13215231271426042,0.6245226083707057,0.37547739162929433
13b,True,SELL,0.17583956992057406,1.0550281002477093,DRAW,0.7290862885352638,0.2709137114647361,0.5469110199390488,0.4530889800609513
13b,True,SELL,0.17583956992057406,1.0550281002477093,FIND,0.7090458992660585,0.2909541007339415,0.49737338408636916,0.5026266159136309
13b,True,SELL,0.17583956992057406,1.0550281002477093,GET,0.7624601472416963,0.23753985275830367,0.5790065073745075,0.4209934926254925
13b,True,SELL,0.17583956992057406,1.0550281002477093,GIVE,0.9598060666245527,0.04019393337544724,0.8012971644387855,0.1987028355612146
13b,True,SELL,0.17583956992057406,1.0550281002477093,KEEP,0.4784936240588539,0.5215063759411461,0.3175211954000799,0.6824788045999202
13b,True,SELL,0.17583956992057406,1.0550281002477093,LEAVE,0.7179013307905612,0.28209866920943866,0.5618725375568411,0.43812746244315887
13b,True,SELL,0.17583956992057406,1.0550281002477093,MAKE,0.6706172801413436,0.32938271985865647,0.4808648150421702,0.5191351849578298
13b,True,SELL,0.17583956992057406,1.0550281002477093,PURCHASE,0.5354477858116655,0.4645522141883345,0.2727040206307452,0.7272959793692547
13b,True,SELL,0.17583956992057406,1.0550281002477093,SAVE,0.7760679297088677,0.2239320702911322,0.5036249582162821,0.496375041783718
13b,True,SELL,0.17583956992057406,1.0550281002477093,SEND,0.9023137342397085,0.09768626576029144,0.6958846912652207,0.30411530873477927
13b,True,SELL,0.17583956992057406,1.0550281002477093,SHOW,0.9786430318767977,0.021356968123202293,0.8938610640617962,0.10613893593820388
13b,True,SELL,0.17583956992057406,1.0550281002477093,SUPPLY,0.8732713160073549,0.12672868399264506,0.5546160720335978,0.4453839279664022
13b,True,SELL,0.17583956992057406,1.0550281002477093,DESIGN,0.31906272736414926,0.6809372726358507,0.1383487083932475,0.8616512916067525
13b,True,SELL,0.17583956992057406,1.0550281002477093,TAKE,0.5333790761642142,0.4666209238357859,0.31300557603974766,0.6869944239602523
13b,True,SELL,0.17583956992057406,1.0550281002477093,FEED,0.9408590704485714,0.059140929551428495,0.7027218889000842,0.29727811109991564
13b,True,SELL,0.17583956992057406,1.0550281002477093,BUY,0.8536643064373065,0.14633569356269344,0.5419806449282915,0.45801935507170854
13b,True,SELL,0.17583956992057406,1.0550281002477093,CATCH,0.6424158306219429,0.3575841693780572,0.4797800869261883,0.5202199130738117
13b,True,SELL,0.17583956992057406,1.0550281002477093,DELIVER,0.8564368370412645,0.14356316295873564,0.772095425194685,0.22790457480531498
13b,True,SELL,0.17583956992057406,1.0550281002477093,THROW,0.8169345785100883,0.18306542148991178,0.5671482045536833,0.43285179544631674
13b,True,SELL,0.17583956992057406,1.0550281002477093,PROMISE,0.9525223171338336,0.0474776828661663,0.8104368294195161,0.18956317058048383
13b,True,SEND,0.18900833804985007,1.0570841463597036,BRING,0.8871037930427871,0.11289620695721297,0.667547866325373,0.3324521336746269
13b,True,SEND,0.18900833804985007,1.0570841463597036,DRAW,0.6773183249554807,0.32268167504451933,0.5226652945138559,0.47733470548614404
13b,True,SEND,0.18900833804985007,1.0570841463597036,FIND,0.6192115368812879,0.38078846311871195,0.44083292242543337,0.5591670775745666
13b,True,SEND,0.18900833804985007,1.0570841463597036,GET,0.8192165538663855,0.18078344613361452,0.6663771635015491,0.33362283649845087
13b,True,SEND,0.18900833804985007,1.0570841463597036,GIVE,0.9432152788104412,0.05678472118955879,0.8687337510094554,0.13126624899054465
13b,True,SEND,0.18900833804985007,1.0570841463597036,KEEP,0.5095220169887198,0.49047798301128026,0.3775700746717831,0.6224299253282168
13b,True,SEND,0.18900833804985007,1.0570841463597036,LEAVE,0.754658488335935,0.24534151166406498,0.5940499262098562,0.4059500737901439
13b,True,SEND,0.18900833804985007,1.0570841463597036,MAKE,0.6541520702468556,0.34584792975314443,0.4834621753255102,0.5165378246744897
13b,True,SEND,0.18900833804985007,1.0570841463597036,PURCHASE,0.44781845204462145,0.5521815479553784,0.29244585931467887,0.7075541406853211
13b,True,SEND,0.18900833804985007,1.0570841463597036,SAVE,0.7475645962274003,0.2524354037725996,0.6015476445804454,0.39845235541955454
13b,True,SEND,0.18900833804985007,1.0570841463597036,SELL,0.9076534518390722,0.09234654816092787,0.6367961889908587,0.36320381100914134
13b,True,SEND,0.18900833804985007,1.0570841463597036,SHOW,0.9825573415741783,0.017442658425821787,0.8738165751762651,0.12618342482373482
13b,True,SEND,0.18900833804985007,1.0570841463597036,SUPPLY,0.8897207230359594,0.11027927696404063,0.5577095701924475,0.4422904298075526
13b,True,SEND,0.18900833804985007,1.0570841463597036,DESIGN,0.2647115618695539,0.7352884381304462,0.1729844117563902,0.8270155882436099
13b,True,SEND,0.18900833804985007,1.0570841463597036,TAKE,0.5782747203847791,0.4217252796152209,0.3357441594622189,0.6642558405377811
13b,True,SEND,0.18900833804985007,1.0570841463597036,FEED,0.9188424928290513,0.08115750717094869,0.7631959626139178,0.2368040373860822
13b,True,SEND,0.18900833804985007,1.0570841463597036,BUY,0.8673287733843555,0.13267122661564443,0.6665314754329204,0.33346852456707965
13b,True,SEND,0.18900833804985007,1.0570841463597036,CATCH,0.6577940301466705,0.3422059698533293,0.5674697652812822,0.43253023471871777
13b,True,SEND,0.18900833804985007,1.0570841463597036,DELIVER,0.8388986582273007,0.16110134177269925,0.7715098208645093,0.22849017913549077
13b,True,SEND,0.18900833804985007,1.0570841463597036,THROW,0.8104887193489761,0.18951128065102382,0.6232048979745803,0.3767951020254196
13b,True,SEND,0.18900833804985007,1.0570841463597036,PROMISE,0.9553062612992771,0.044693738700722976,0.8485555661037085,0.1514444338962914
13b,True,SHOW,0.03264020819756728,1.1031741471639926,BRING,0.8459967425645519,0.15400325743544804,0.6256329077823568,0.3743670922176431
13b,True,SHOW,0.03264020819756728,1.1031741471639926,DRAW,0.7106273514085204,0.2893726485914796,0.5427473439746091,0.4572526560253909
13b,True,SHOW,0.03264020819756728,1.1031741471639926,FIND,0.695149796753102,0.304850203246898,0.5382179254279283,0.46178207457207177
13b,True,SHOW,0.03264020819756728,1.1031741471639926,GET,0.7445693573858361,0.255430642614164,0.6141983323206011,0.38580166767939894
13b,True,SHOW,0.03264020819756728,1.1031741471639926,GIVE,0.9366256610364415,0.06337433896355839,0.7566773868814027,0.24332261311859718
13b,True,SHOW,0.03264020819756728,1.1031741471639926,KEEP,0.46854111162108814,0.5314588883789118,0.32615549101968566,0.6738445089803143
13b,True,SHOW,0.03264020819756728,1.1031741471639926,LEAVE,0.6724654762325885,0.32753452376741143,0.534544857774666,0.46545514222533396
13b,True,SHOW,0.03264020819756728,1.1031741471639926,MAKE,0.6041906557717444,0.3958093442282556,0.492870476301385,0.507129523698615
13b,True,SHOW,0.03264020819756728,1.1031741471639926,PURCHASE,0.47265881109186286,0.5273411889081372,0.3531969977879609,0.6468030022120391
13b,True,SHOW,0.03264020819756728,1.1031741471639926,SAVE,0.7017636722339118,0.29823632776608816,0.5240185771346582,0.47598142286534184
13b,True,SHOW,0.03264020819756728,1.1031741471639926,SELL,0.9094290208501963,0.09057097914980387,0.5973389309404523,0.4026610690595476
13b,True,SHOW,0.03264020819756728,1.1031741471639926,SEND,0.8675921090117495,0.13240789098825037,0.6229999154629359,0.3770000845370642
13b,True,SHOW,0.03264020819756728,1.1031741471639926,SUPPLY,0.8603711594919787,0.13962884050802138,0.6071717571978789,0.392828242802121
13b,True,SHOW,0.03264020819756728,1.1031741471639926,DESIGN,0.2471553218769294,0.7528446781230705,0.1758854355869236,0.8241145644130765
13b,True,SHOW,0.03264020819756728,1.1031741471639926,TAKE,0.6939791738744923,0.3060208261255077,0.3932382192395337,0.6067617807604663
13b,True,SHOW,0.03264020819756728,1.1031741471639926,FEED,0.9241033973404328,0.07589660265956724,0.759307672775877,0.2406923272241231
13b,True,SHOW,0.03264020819756728,1.1031741471639926,BUY,0.766744780460693,0.23325521953930692,0.5843692720883926,0.41563072791160727
13b,True,SHOW,0.03264020819756728,1.1031741471639926,CATCH,0.6949110719998106,0.3050889280001895,0.5878418580817519,0.4121581419182481
13b,True,SHOW,0.03264020819756728,1.1031741471639926,DELIVER,0.9081497556798053,0.09185024432019473,0.8433295055367473,0.15667049446325265
13b,True,SHOW,0.03264020819756728,1.1031741471639926,THROW,0.7823746074323554,0.2176253925676445,0.5810399101929804,0.41896008980701965
13b,True,SHOW,0.03264020819756728,1.1031741471639926,PROMISE,0.956868869793692,0.043131130206307905,0.8388712173688515,0.1611287826311487
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,BRING,0.8840500708777839,0.11594992912221601,0.6538622428888978,0.34613775711110223
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,DRAW,0.6752533113570904,0.3247466886429097,0.5508610122326764,0.4491389877673237
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,FIND,0.7533144676680997,0.24668553233190038,0.5172653335492247,0.48273466645077534
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,GET,0.8511274984767786,0.1488725015232213,0.6436386210241603,0.3563613789758397
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,GIVE,0.9505561548807308,0.04944384511926933,0.8207429059603768,0.17925709403962314
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,KEEP,0.5976696477937451,0.40233035220625496,0.4321001480405475,0.5678998519594525
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,LEAVE,0.7462609609334523,0.25373903906654777,0.5887971014774035,0.4112028985225965
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,MAKE,0.6860347612194956,0.3139652387805045,0.5276743033305002,0.47232569666949975
13b,True,SUPPLY,0.2522604728675009,1.0315920660046953,PURCHASE,0.658111698673629,0.3418883013263711,0.3169324425665346,0.6830675574334655
