size,pronoun,squared,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
small,False,True,SEND,0.8168025400559603,0.9584771955933826,DESIGN,0.030046172798712193,0.9699538272012876,0.007631731729355074,0.992368268270645
small,False,True,SEND,0.8168025400559603,0.9584771955933826,TAKE,0.20437448827706411,0.7956255117229359,0.036141741988848515,0.9638582580111513
small,False,True,SEND,0.8168025400559603,0.9584771955933826,FEED,0.8071411246302101,0.1928588753697899,0.4448987011330199,0.5551012988669801
small,False,True,SEND,0.8168025400559603,0.9584771955933826,BUY,0.5547963693767909,0.4452036306232091,0.308698731297955,0.6913012687020449
small,False,True,SEND,0.8168025400559603,0.9584771955933826,CATCH,0.5740153755990245,0.4259846244009755,0.3324250929400939,0.6675749070599061
small,False,True,SEND,0.8168025400559603,0.9584771955933826,DELIVER,0.6984849108123551,0.30151508918764497,0.49786234840964555,0.5021376515903545
small,False,True,SEND,0.8168025400559603,0.9584771955933826,THROW,0.6072269534243954,0.3927730465756046,0.31341485940994845,0.6865851405900516
small,False,True,SEND,0.8168025400559603,0.9584771955933826,PROMISE,0.9098495864424814,0.09015041355751854,0.622358090887592,0.377641909112408
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,BRING,0.2565750430389429,0.7434249569610571,0.0938446471500611,0.9061553528499389
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,DRAW,0.255853917727847,0.744146082272153,0.13288557933773837,0.8671144206622617
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,FIND,0.21167395916531354,0.7883260408346865,0.08634526718091401,0.913654732819086
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,GET,0.4301999958874685,0.5698000041125316,0.33113795630655685,0.6688620436934432
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,GIVE,0.6142482031519936,0.38575179684800637,0.35625912099483437,0.6437408790051657
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,KEEP,0.2087307109632187,0.7912692890367814,0.10600700870346076,0.8939929912965391
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,LEAVE,0.1681088168217556,0.8318911831782444,0.07519058614050189,0.9248094138594982
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,MAKE,0.1773998495000156,0.8226001504999845,0.10617503473090871,0.8938249652690914
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,PURCHASE,0.1309661089561584,0.8690338910438417,0.05682534992151478,0.9431746500784852
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,SAVE,0.19017081837849323,0.8098291816215069,0.08526353373248599,0.9147364662675139
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,SELL,0.2077138194477647,0.7922861805522353,0.05260892613501866,0.9473910738649814
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,SEND,0.4353616688170193,0.5646383311829807,0.12916345981795746,0.8708365401820427
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,SUPPLY,0.3699065184702994,0.6300934815297006,0.07678121818293089,0.9232187818170692
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,DESIGN,0.0195510982088917,0.9804489017911083,0.013498751025625649,0.9865012489743742
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,TAKE,0.119251680948696,0.8807483190513039,0.03436214811406236,0.9656378518859376
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,FEED,0.7110602053028375,0.2889397946971624,0.3939289354983809,0.6060710645016191
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,BUY,0.45730542734381985,0.5426945726561802,0.27024791587764385,0.7297520841223561
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,CATCH,0.4828968944760989,0.5171031055239012,0.3388109960971718,0.6611890039028282
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,DELIVER,0.6068384341743327,0.39316156582566736,0.5245667333926842,0.4754332666073158
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,THROW,0.49582901435344423,0.5041709856465557,0.3214111892148113,0.6785888107851886
small,False,True,SHOW,0.4052449523709813,1.0120141999968062,PROMISE,0.8442531967630071,0.15574680323699278,0.5243527791627289,0.47564722083727107
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,BRING,0.3807122760086281,0.6192877239913719,0.10460645963648663,0.8953935403635134
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,DRAW,0.35221563075510376,0.6477843692448962,0.15418833748604374,0.8458116625139563
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,FIND,0.33221595072217625,0.6677840492778238,0.12485115966481308,0.875148840335187
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,GET,0.5724798321175352,0.4275201678824649,0.32311524739168784,0.6768847526083122
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,GIVE,0.6892980160993837,0.3107019839006164,0.3503581002870553,0.6496418997129447
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,KEEP,0.29494160588181034,0.7050583941181897,0.1030460300194971,0.896953969980503
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,LEAVE,0.32719000879841337,0.6728099912015867,0.09338118888614674,0.9066188111138532
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,MAKE,0.2792850403580753,0.7207149596419247,0.1447184997796283,0.8552815002203715
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,PURCHASE,0.2543038280736807,0.7456961719263194,0.03381474682917216,0.9661852531708278
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,SAVE,0.26074948910718776,0.7392505108928122,0.09402726731820002,0.9059727326818
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,SELL,0.26325806056138445,0.7367419394386155,0.044865138264687035,0.955134861735313
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,SEND,0.5431450839659526,0.45685491603404743,0.11308133532048142,0.8869186646795185
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,SHOW,0.827726799584008,0.17227320041599192,0.3870693188817191,0.6129306811182808
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,DESIGN,0.05399889691200403,0.946001103087996,0.00792755070818198,0.9920724492918179
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,TAKE,0.14645323218172637,0.8535467678182735,0.025794443146354408,0.9742055568536456
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,FEED,0.7909295301586878,0.20907046984131217,0.3714322801848602,0.6285677198151398
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,BUY,0.5530404946563835,0.4469595053436165,0.28232640009197085,0.7176735999080291
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,CATCH,0.5627082153147556,0.4372917846852444,0.3668251279021844,0.6331748720978156
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,DELIVER,0.7004936339626773,0.2995063660373228,0.49157539659088373,0.5084246034091164
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,THROW,0.6004219287622605,0.3995780712377395,0.2674492513635133,0.7325507486364867
small,False,True,SUPPLY,0.8430313354325352,0.9544149386759595,PROMISE,0.9031125334479687,0.09688746655203133,0.519213047269654,0.48078695273034605
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,BRING,0.37141444914628735,0.6285855508537126,0.10060652858600352,0.8993934714139965
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,DRAW,0.4397868048625368,0.5602131951374631,0.0580081561394032,0.9419918438605968
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,FIND,0.395464762712527,0.604535237287473,0.05690332777438252,0.9430966722256174
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,GET,0.5662000005104412,0.43379999948955883,0.21293528114690297,0.7870647188530969
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,GIVE,0.5982321432128481,0.40176785678715193,0.44004160173283624,0.5599583982671638
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,KEEP,0.32448271094165404,0.675517289058346,0.06062916465804173,0.9393708353419582
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,LEAVE,0.29766706414078614,0.7023329358592139,0.03127649458941017,0.96872350541059
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,MAKE,0.32260145807719,0.67739854192281,0.05785236959684046,0.9421476304031594
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,PURCHASE,0.3264140448283231,0.673585955171677,0.015766580903728355,0.9842334190962717
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,SAVE,0.29572084529334464,0.7042791547066554,0.03437021231376524,0.9656297876862348
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,SELL,0.2495421436525356,0.7504578563474644,0.10022869361344122,0.8997713063865587
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,SEND,0.4014381838469903,0.5985618161530096,0.1788650538426764,0.8211349461573235
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,SHOW,0.7726950288357827,0.22730497116421725,0.5933499574596146,0.40665004254038534
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,SUPPLY,0.41515461799175213,0.5848453820082478,0.12334917113897931,0.8766508288610209
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,TAKE,0.2278243711457668,0.7721756288542332,0.045888558588806416,0.9541114414111935
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,FEED,0.7613069412963359,0.23869305870366403,0.570169603103595,0.429830396896405
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,BUY,0.6074908996380797,0.39250910036192027,0.12783840329398044,0.8721615967060196
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,CATCH,0.5609002344461143,0.43909976555388575,0.15958858028908512,0.8404114197109149
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,DELIVER,0.6098251651864919,0.3901748348135082,0.2895882350325951,0.7104117649674049
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,THROW,0.63700626293322,0.36299373706677995,0.3596416841209706,0.6403583158790294
small,False,True,DESIGN,0.9840455244247182,0.8979821079265414,PROMISE,0.8532235567317159,0.1467764432682842,0.6841532340779207,0.31584676592207933
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,BRING,0.4616860555687101,0.5383139444312899,0.06811437036237673,0.9318856296376233
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,DRAW,0.529299706228678,0.47070029377132205,0.1763990510630608,0.8236009489369391
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,FIND,0.3680030248985968,0.6319969751014031,0.11187503206828453,0.8881249679317155
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,GET,0.6263619073154755,0.37363809268452447,0.3461436367776776,0.6538563632223223
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,GIVE,0.6747528004611277,0.32524719953887227,0.37288144025082715,0.6271185597491729
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,KEEP,0.3887654433221725,0.6112345566778274,0.16705752141701743,0.8329424785829826
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,LEAVE,0.3570772346808983,0.6429227653191018,0.09044849363687853,0.9095515063631215
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,MAKE,0.3919132538583144,0.6080867461416857,0.16082931771187312,0.8391706822881269
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,PURCHASE,0.3246626033109324,0.6753373966890677,0.0637132481305896,0.9362867518694106
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,SAVE,0.38550788311873946,0.6144921168812606,0.11397623423575266,0.8860237657642474
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,SELL,0.2755908567526107,0.7244091432473893,0.06853508425377206,0.9314649157462278
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,SEND,0.47988356461730874,0.5201164353826914,0.12410517851462104,0.8758948214853788
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,SHOW,0.8289100404006379,0.17108995959936216,0.5172735128417516,0.4827264871582485
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,SUPPLY,0.48352452892701153,0.5164754710729885,0.11738802982010772,0.8826119701798922
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,DESIGN,0.08012421612032078,0.9198757838796792,0.014291212148030578,0.9857087878519694
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,FEED,0.7520662207614208,0.24793377923857918,0.45478719207851126,0.5452128079214887
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,BUY,0.6446423788201944,0.3553576211798056,0.35253725271949476,0.6474627472805052
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,CATCH,0.7749670340796411,0.22503296592035887,0.3484502466336579,0.6515497533663422
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,DELIVER,0.6955800496518979,0.30441995034810204,0.4830129450153202,0.5169870549846798
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,THROW,0.6339631836907899,0.3660368163092101,0.20675819209748664,0.7932418079025134
small,False,True,TAKE,0.9336755605514614,0.9250273165941759,PROMISE,0.8998026927025031,0.10019730729749705,0.5870527929522502,0.41294720704774973
small,False,True,FEED,0.41623829130433077,1.0101847963646196,BRING,0.3285050036207211,0.6714949963792789,0.0955607399750132,0.9044392600249868
small,False,True,FEED,0.41623829130433077,1.0101847963646196,DRAW,0.3049001455330956,0.6950998544669044,0.14640225683262872,0.8535977431673715
small,False,True,FEED,0.41623829130433077,1.0101847963646196,FIND,0.242423164883866,0.7575768351161339,0.11950642956774221,0.8804935704322577
small,False,True,FEED,0.41623829130433077,1.0101847963646196,GET,0.47466822084811605,0.525331779151884,0.33811765810406497,0.661882341895935
small,False,True,FEED,0.41623829130433077,1.0101847963646196,GIVE,0.6458594656631927,0.3541405343368072,0.347447400579423,0.6525525994205769
small,False,True,FEED,0.41623829130433077,1.0101847963646196,KEEP,0.27185817215510627,0.7281418278448936,0.14773043193044672,0.8522695680695533
small,False,True,FEED,0.41623829130433077,1.0101847963646196,LEAVE,0.18592384493900474,0.8140761550609953,0.09074320078092311,0.909256799219077
small,False,True,FEED,0.41623829130433077,1.0101847963646196,MAKE,0.24485788174033907,0.755142118259661,0.138175809555921,0.8618241904440791
small,False,True,FEED,0.41623829130433077,1.0101847963646196,PURCHASE,0.15602990683921672,0.8439700931607832,0.0534267704756804,0.9465732295243195
small,False,True,FEED,0.41623829130433077,1.0101847963646196,SAVE,0.2229091841903516,0.7770908158096483,0.0818010809876498,0.9181989190123503
small,False,True,FEED,0.41623829130433077,1.0101847963646196,SELL,0.24576971186438218,0.7542302881356179,0.06443785986786592,0.935562140132134
small,False,True,FEED,0.41623829130433077,1.0101847963646196,SEND,0.4221420184524998,0.5778579815475002,0.11494091350273243,0.8850590864972675
small,False,True,FEED,0.41623829130433077,1.0101847963646196,SHOW,0.8161340182580207,0.1838659817419792,0.42574160309363046,0.5742583969063695
small,False,True,FEED,0.41623829130433077,1.0101847963646196,SUPPLY,0.4055205269701861,0.594479473029814,0.07083325470393177,0.9291667452960682
small,False,True,FEED,0.41623829130433077,1.0101847963646196,DESIGN,0.025668692496733113,0.9743313075032668,0.010444174759368494,0.9895558252406315
small,False,True,FEED,0.41623829130433077,1.0101847963646196,TAKE,0.10729941649050645,0.8927005835094936,0.025526167705702898,0.9744738322942971
small,False,True,FEED,0.41623829130433077,1.0101847963646196,BUY,0.5409240426516164,0.4590759573483835,0.2949452569828452,0.7050547430171548
small,False,True,FEED,0.41623829130433077,1.0101847963646196,CATCH,0.5427737431789423,0.4572262568210577,0.3615039408930316,0.6384960591069683
small,False,True,FEED,0.41623829130433077,1.0101847963646196,DELIVER,0.6669379512193158,0.3330620487806843,0.4993557886791325,0.5006442113208674
small,False,True,FEED,0.41623829130433077,1.0101847963646196,THROW,0.5571606776735539,0.442839322326446,0.21723098650346614,0.7827690134965338
small,False,True,FEED,0.41623829130433077,1.0101847963646196,PROMISE,0.895109570566698,0.10489042943330201,0.5059657519458882,0.4940342480541118
small,False,True,BUY,0.697593146461664,0.9756430669184085,BRING,0.41142512750752386,0.5885748724924761,0.120802495744221,0.8791975042557789
